Time,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
1362421660,12.8181818181818,23.3636363636364,416.909090909091,2129.63636363636,0.0,4.36363636363636,2.72727272727273,192178.0,0.0
1362421661,12.8181818181818,23.3636363636364,387.0,2139.63636363636,0.0,4.45454545454545,2.72727272727273,192173.636363636,0.0
1362421670,12.3636363636364,38.5454545454545,239.090909090909,6841.27272727273,0.0,4.72727272727273,10.1818181818182,192552.181818182,0.0
1362421671,12.1818181818182,38.5454545454545,215.636363636364,6806.18181818182,0.0,4.72727272727273,10.0909090909091,192595.545454545,0.0
1362421680,13.0,29.0,248.727272727273,2136.09090909091,0.0,4.45454545454545,2.09090909090909,192474.0,0.0
1362421681,13.4545454545455,4.36363636363636,226.181818181818,2138.81818181818,0.0,4.45454545454545,2.36363636363636,192481.0,0.0
1362421690,14.1818181818182,35.0909090909091,159.818181818182,2183.90909090909,0.0,4.63636363636364,2.54545454545455,192357.090909091,0.0
1362421691,13.0909090909091,45.6363636363636,132.545454545455,2131.90909090909,0.0,4.72727272727273,3.36363636363636,192302.909090909,0.0
1362421700,23.6363636363636,68.7272727272727,247.363636363636,2396.45454545455,0.0,4.54545454545455,3.63636363636364,192264.0,0.0
1362421701,23.6363636363636,59.4545454545455,240.0,2206.36363636364,0.0,4.54545454545455,3.81818181818182,192256.454545455,0.0
1362421710,24.8181818181818,30.1818181818182,267.636363636364,2205.72727272727,0.0,4.54545454545455,3.63636363636364,192313.818181818,0.0
1362421711,14.8181818181818,7.90909090909091,267.636363636364,2311.90909090909,0.0,4.45454545454545,3.63636363636364,192315.818181818,0.0
1362421720,37.2727272727273,31.4545454545455,238.090909090909,2169.45454545455,0.0,4.54545454545455,3.54545454545455,192188.090909091,0.0
1362421721,37.1818181818182,38.6363636363636,238.090909090909,2438.72727272727,0.0,4.63636363636364,3.27272727272727,192203.363636364,0.0
1362421730,28.1818181818182,48.0,263.363636363636,7360.81818181818,0.0,9.36363636363636,6.09090909090909,192310.090909091,0.0
1362421731,30.7272727272727,36.7272727272727,253.727272727273,7357.36363636364,0.0,9.45454545454546,6.0,192331.454545455,0.0
1362421741,77.2727272727273,46.1818181818182,241.363636363636,1963.27272727273,0.0,4.63636363636364,3.0,192274.909090909,0.0
1362421750,110.363636363636,38.1818181818182,270.363636363636,2211.27272727273,0.0,4.36363636363636,2.36363636363636,192235.454545455,0.0
1362421751,114.272727272727,30.0909090909091,275.272727272727,2160.0,0.0,4.45454545454545,2.45454545454545,192239.818181818,0.0
1362421760,155.545454545455,29.0909090909091,249.909090909091,2636.54545454545,0.0,5.72727272727273,3.45454545454545,192318.818181818,0.0
1362421761,198.090909090909,29.0909090909091,234.818181818182,2693.0,0.0,5.72727272727273,3.54545454545455,192314.636363636,0.0
1362421770,299.818181818182,26.2727272727273,324.272727272727,1988.27272727273,0.0,4.45454545454545,2.81818181818182,192240.545454545,0.0
1362421771,306.454545454545,36.7272727272727,300.454545454545,2308.0,0.0,4.54545454545455,2.63636363636364,192217.818181818,0.0
1362421780,387.909090909091,15.9090909090909,438.545454545455,2236.0,0.0,4.72727272727273,2.27272727272727,192343.818181818,0.0
1362421781,392.909090909091,15.9090909090909,394.545454545455,2156.45454545455,0.0,4.63636363636364,2.72727272727273,192367.090909091,0.0
1362421790,345.181818181818,2.72727272727273,343.636363636364,1858.0,0.0,4.45454545454545,2.81818181818182,192265.272727273,0.0
1362421791,344.272727272727,2.54545454545455,295.454545454545,1986.18181818182,0.0,5.18181818181818,3.36363636363636,192271.545454545,0.0
1362421800,343.0,31.0909090909091,152.363636363636,2636.0,0.0,5.27272727272727,3.0,192251.909090909,0.0
1362421801,336.181818181818,31.0909090909091,115.545454545455,2654.0,0.0,5.36363636363636,3.27272727272727,192243.363636364,0.0
1362421810,399.181818181818,24.3636363636364,196.545454545455,2132.45454545455,0.0,4.72727272727273,2.45454545454545,192326.090909091,0.0
1362421811,402.545454545455,19.3636363636364,222.0,2213.18181818182,0.0,4.72727272727273,2.45454545454545,192297.727272727,0.0
1362421820,394.818181818182,80.1818181818182,191.636363636364,2380.54545454545,0.0,4.63636363636364,3.09090909090909,192098.181818182,0.0
1362421821,392.818181818182,80.1818181818182,234.363636363636,2288.45454545455,0.0,4.54545454545455,3.0,192106.454545455,0.0
1362421830,229.818181818182,81.2727272727273,247.727272727273,2571.81818181818,0.0,4.54545454545455,2.45454545454545,192186.272727273,0.0
1362421831,205.272727272727,88.4545454545455,279.454545454545,2405.09090909091,0.0,4.54545454545455,2.27272727272727,192226.636363636,0.0
1362421840,123.909090909091,71.3636363636364,143.909090909091,2276.09090909091,0.0,4.45454545454545,2.09090909090909,192332.363636364,0.0
1362421841,138.272727272727,74.0,163.727272727273,2288.54545454545,0.0,4.36363636363636,2.0,192313.636363636,0.0
1362421850,150.181818181818,76.5454545454546,213.181818181818,2388.54545454545,0.0,4.90909090909091,2.63636363636364,192206.727272727,0.0
1362421851,166.454545454545,69.9090909090909,298.818181818182,2428.36363636364,0.0,4.81818181818182,2.72727272727273,192213.090909091,0.0
1362421860,93.2727272727273,45.0,259.272727272727,3254.27272727273,0.0,4.45454545454545,4.90909090909091,192273.636363636,0.0
1362421861,93.6363636363636,40.9090909090909,323.727272727273,3154.63636363636,0.0,4.54545454545455,4.54545454545455,192278.454545455,0.0
1362421870,39.6363636363636,27.9090909090909,232.363636363636,2026.81818181818,0.0,4.54545454545455,1.81818181818182,192255.818181818,0.0
1362421871,44.6363636363636,45.1818181818182,222.909090909091,1974.72727272727,0.0,4.45454545454545,1.81818181818182,192243.363636364,0.0
1362421880,49.2727272727273,33.8181818181818,236.545454545455,1949.0,0.0,4.90909090909091,2.54545454545455,192513.909090909,0.0
1362421881,51.6363636363636,27.4545454545455,235.090909090909,1989.81818181818,0.0,4.90909090909091,2.45454545454545,192494.636363636,0.0
1362421890,90.3636363636364,8.18181818181818,247.0,2173.90909090909,0.0,4.63636363636364,2.0,192252.727272727,0.0
1362421891,88.5454545454546,11.9090909090909,251.272727272727,2317.18181818182,0.0,4.72727272727273,2.09090909090909,192209.727272727,0.0
1362421900,105.818181818182,18.9090909090909,227.636363636364,2181.27272727273,0.0,4.63636363636364,3.45454545454545,192181.909090909,0.0
1362421901,103.363636363636,18.9090909090909,240.818181818182,2213.54545454545,0.0,4.72727272727273,3.36363636363636,192184.0,0.0
1362421910,143.636363636364,23.0,227.636363636364,2271.63636363636,0.0,4.63636363636364,3.0,192570.636363636,0.0
1362421911,138.0,31.8181818181818,224.0,2308.27272727273,0.0,4.72727272727273,2.09090909090909,192624.909090909,0.0
1362421920,26.6363636363636,36.4545454545455,276.090909090909,3146.72727272727,0.0,4.54545454545455,2.54545454545455,192295.090909091,0.0
1362421921,17.9090909090909,35.3636363636364,277.090909090909,3095.09090909091,0.0,4.54545454545455,2.90909090909091,192240.636363636,0.0
1362421930,29.8181818181818,97.9090909090909,98.0909090909091,2834.81818181818,0.0,4.45454545454545,2.72727272727273,192360.909090909,0.0
1362421931,31.8181818181818,76.6363636363636,114.363636363636,2217.18181818182,0.0,4.45454545454545,2.72727272727273,192473.090909091,0.0
1362421940,66.3636363636364,3.54545454545455,152.727272727273,1966.45454545455,0.0,4.72727272727273,2.36363636363636,192388.363636364,0.0
1362421941,62.8181818181818,3.54545454545455,179.272727272727,2377.45454545455,0.0,4.63636363636364,2.45454545454545,192340.0,0.0
1362421950,23.3636363636364,23.4545454545455,350.727272727273,2482.63636363636,0.0,4.36363636363636,2.90909090909091,192230.363636364,0.0
1362421951,23.5454545454545,23.4545454545455,339.272727272727,2510.63636363636,0.0,4.27272727272727,3.18181818181818,192220.909090909,0.0
1362421960,35.1818181818182,14.5454545454545,229.909090909091,2492.36363636364,0.0,4.63636363636364,2.36363636363636,192594.727272727,0.0
1362421961,43.1818181818182,18.9090909090909,190.545454545455,2450.45454545455,0.0,4.63636363636364,2.27272727272727,192618.909090909,0.0
1362421970,120.818181818182,54.8181818181818,227.909090909091,1947.45454545455,0.0,4.45454545454545,2.54545454545455,192183.272727273,0.0
1362421971,131.0,49.5454545454545,229.090909090909,2135.81818181818,0.0,4.36363636363636,2.81818181818182,192202.727272727,0.0
1362421980,108.0,49.8181818181818,214.090909090909,2078.09090909091,0.0,4.36363636363636,2.72727272727273,192270.181818182,0.0
1362421981,106.545454545455,47.9090909090909,202.181818181818,2088.27272727273,0.0,4.27272727272727,3.0,192324.181818182,0.0
1362421990,71.3636363636364,48.0,199.0,2229.36363636364,0.0,4.54545454545455,2.54545454545455,192544.0,0.0
1362421991,82.8181818181818,33.2727272727273,214.181818181818,2180.0,0.0,4.54545454545455,2.72727272727273,192555.363636364,0.0
1362422000,98.0,2.54545454545455,288.090909090909,2284.63636363636,0.0,4.45454545454545,2.81818181818182,192267.636363636,0.0
1362422001,105.454545454545,8.54545454545454,308.0,2158.36363636364,0.0,4.54545454545455,3.63636363636364,192259.0,0.0
1362422010,129.0,131.636363636364,296.545454545455,1892.0,0.0,4.63636363636364,3.0,192078.909090909,0.0
1362422011,101.090909090909,131.727272727273,298.181818181818,1977.18181818182,0.0,4.63636363636364,2.90909090909091,192077.545454545,0.0
1362422020,93.1818181818182,48.0,213.818181818182,2031.45454545455,0.0,4.45454545454545,2.81818181818182,192324.818181818,0.0
1362422021,104.454545454545,29.2727272727273,213.818181818182,2029.90909090909,0.0,4.36363636363636,2.72727272727273,192338.909090909,0.0
1362422030,124.272727272727,34.4545454545455,239.0,2059.90909090909,0.0,4.63636363636364,2.45454545454545,192234.909090909,0.0
1362422031,138.636363636364,42.0,200.727272727273,2076.36363636364,0.0,4.72727272727273,2.54545454545455,192234.727272727,0.0
1362422040,207.545454545455,77.0,150.454545454545,3388.09090909091,0.0,4.54545454545455,5.27272727272727,192264.909090909,0.0
1362422041,211.454545454545,77.0,140.727272727273,3417.54545454546,0.0,4.54545454545455,5.45454545454545,192236.181818182,0.0
1362422050,215.727272727273,16.1818181818182,212.636363636364,2160.36363636364,0.0,4.72727272727273,2.36363636363636,192182.181818182,0.0
1362422051,211.0,5.72727272727273,212.636363636364,2158.27272727273,0.0,4.63636363636364,2.36363636363636,192184.818181818,0.0
1362422060,239.636363636364,16.8181818181818,116.181818181818,2035.81818181818,0.0,4.45454545454545,1.90909090909091,192162.454545455,0.0
1362422061,227.454545454545,14.8181818181818,134.727272727273,2105.63636363636,0.0,5.09090909090909,2.54545454545455,192173.545454545,0.0
1362422070,244.636363636364,57.3636363636364,177.0,5460.0,0.0,5.09090909090909,10.8181818181818,192302.090909091,0.0
1362422080,258.363636363636,28.5454545454545,222.727272727273,4807.18181818182,0.0,4.36363636363636,8.54545454545454,192299.727272727,0.0
1362422081,242.818181818182,40.9090909090909,265.727272727273,2923.63636363636,0.0,4.45454545454545,3.09090909090909,192266.090909091,0.0
1362422090,185.909090909091,59.5454545454546,307.363636363636,3063.45454545455,0.0,4.54545454545455,3.18181818181818,192633.818181818,0.0
1362422091,174.363636363636,46.3636363636364,342.545454545455,3113.63636363636,0.0,4.63636363636364,3.09090909090909,192613.272727273,0.0
1362422100,186.0,13.1818181818182,334.727272727273,2220.90909090909,0.0,4.63636363636364,4.72727272727273,192195.363636364,0.0
1362422101,162.363636363636,19.3636363636364,290.909090909091,4560.36363636364,0.0,4.54545454545455,6.45454545454545,192258.909090909,0.0
1362422110,96.3636363636364,57.0,153.272727272727,4736.72727272727,0.0,4.54545454545455,6.36363636363636,192372.727272727,0.0
1362422111,98.1818181818182,57.0,140.363636363636,4676.63636363636,0.0,4.54545454545455,4.45454545454545,192446.363636364,0.0
1362422120,65.0909090909091,47.0,263.0,3045.54545454546,0.0,4.72727272727273,3.09090909090909,192494.636363636,0.0
1362422121,60.3636363636364,31.0909090909091,302.545454545455,2893.63636363636,0.0,4.81818181818182,2.90909090909091,192428.727272727,0.0
1362422130,30.2727272727273,44.3636363636364,230.181818181818,2021.0,0.0,4.54545454545455,2.72727272727273,192233.272727273,0.0
1362422131,23.5454545454545,46.2727272727273,229.363636363636,1975.54545454545,0.0,4.54545454545455,5.54545454545455,192257.636363636,0.0
1362422140,19.3636363636364,52.0,117.181818181818,4927.81818181818,0.0,5.27272727272727,8.45454545454546,192453.727272727,0.0
1362422141,20.0909090909091,11.2727272727273,132.636363636364,5087.54545454546,0.0,5.36363636363636,8.63636363636364,192435.636363636,0.0
1362422150,26.0,44.4545454545455,248.454545454545,2606.27272727273,0.0,4.54545454545455,2.27272727272727,192263.727272727,0.0
1362422151,25.3636363636364,44.4545454545455,284.181818181818,2621.0,0.0,4.54545454545455,2.09090909090909,192242.454545455,0.0
1362422160,21.6363636363636,26.9090909090909,323.454545454545,1954.36363636364,0.0,4.45454545454545,3.27272727272727,192194.181818182,0.0
1362422161,21.3636363636364,27.3636363636364,290.090909090909,1919.45454545455,0.0,4.45454545454545,3.18181818181818,192234.727272727,0.0
1362422170,19.7272727272727,11.9090909090909,208.272727272727,4765.36363636364,0.0,4.36363636363636,8.45454545454546,192582.0,0.0
1362422171,19.9090909090909,11.9090909090909,185.090909090909,4748.63636363636,0.0,4.45454545454545,8.36363636363636,192579.090909091,0.0
1362422180,16.0,8.81818181818182,342.818181818182,2315.45454545455,0.0,4.54545454545455,2.63636363636364,192226.0,0.0
1362422181,16.3636363636364,21.3636363636364,283.727272727273,2437.90909090909,0.0,4.45454545454545,3.09090909090909,192235.727272727,0.0
1362422190,14.3636363636364,143.545454545455,245.909090909091,4532.54545454546,0.0,5.63636363636364,6.27272727272727,192277.909090909,0.0
1362422191,13.8181818181818,138.909090909091,240.181818181818,4580.54545454546,0.0,5.72727272727273,6.09090909090909,192328.636363636,0.0
1362422200,12.5454545454545,43.3636363636364,205.0,5700.81818181818,0.0,4.54545454545455,6.09090909090909,192311.272727273,0.0
1362422201,12.2727272727273,11.6363636363636,199.454545454545,4231.27272727273,0.0,4.45454545454545,6.18181818181818,192338.636363636,0.0
1362422210,10.5454545454545,56.1818181818182,338.545454545455,1906.18181818182,0.0,4.63636363636364,3.63636363636364,192269.545454545,0.0
1362422211,10.4545454545455,56.0,305.727272727273,1966.36363636364,0.0,4.54545454545455,3.54545454545455,192236.727272727,0.0
1362422220,12.5454545454545,25.1818181818182,257.454545454545,2725.72727272727,0.0,4.54545454545455,3.90909090909091,192541.636363636,0.0
1362422221,12.3636363636364,21.7272727272727,210.363636363636,2781.90909090909,0.0,4.45454545454545,3.90909090909091,192565.181818182,0.0
1362422230,11.9090909090909,6.54545454545455,407.454545454545,4931.36363636364,0.0,4.45454545454545,7.90909090909091,192148.727272727,0.0
1362422231,11.7272727272727,6.09090909090909,387.0,4986.45454545455,0.0,4.36363636363636,8.0,192136.909090909,0.0
1362422240,14.0909090909091,19.3636363636364,227.181818181818,2491.09090909091,0.0,4.45454545454545,3.45454545454545,192192.0,0.0
1362422241,13.7272727272727,18.4545454545455,177.727272727273,3474.90909090909,0.0,4.27272727272727,3.90909090909091,192325.909090909,0.0
1362422250,20.0,6.36363636363636,208.090909090909,3312.27272727273,0.0,4.54545454545455,4.45454545454545,192535.090909091,0.0
1362422251,19.9090909090909,6.36363636363636,253.636363636364,3105.81818181818,0.0,4.45454545454545,4.45454545454545,192538.818181818,0.0
1362422260,60.4545454545455,11.5454545454545,255.090909090909,4470.45454545455,0.0,4.36363636363636,8.72727272727273,192263.363636364,0.0
1362422261,68.5454545454546,11.5454545454545,299.0,4446.27272727273,0.0,4.36363636363636,7.90909090909091,192247.090909091,0.0
1362422270,79.0,75.5454545454546,344.0,2713.90909090909,0.0,5.36363636363636,3.90909090909091,192415.363636364,0.0
1362422271,101.909090909091,73.4545454545455,362.454545454545,2749.90909090909,0.0,5.36363636363636,3.81818181818182,192498.636363636,0.0
1362422280,299.727272727273,59.7272727272727,147.636363636364,2191.18181818182,0.0,4.54545454545455,2.45454545454545,192389.636363636,0.0
1362422281,323.363636363636,59.7272727272727,187.636363636364,2107.72727272727,0.0,4.54545454545455,2.27272727272727,192387.545454545,0.0
1362422290,297.909090909091,71.9090909090909,260.545454545455,3321.81818181818,0.0,3.54545454545455,6.0,192258.0,0.0
1362422291,309.272727272727,73.3636363636364,282.090909090909,3720.45454545455,0.0,3.54545454545455,5.90909090909091,192238.818181818,0.0
1362422300,348.0,40.0909090909091,279.636363636364,3549.54545454546,0.0,3.81818181818182,4.54545454545455,192558.818181818,0.0
1362422301,350.363636363636,32.2727272727273,306.727272727273,3480.72727272727,0.0,3.81818181818182,4.81818181818182,192541.636363636,0.0
